----
750	2017-10-10 01:14:24.46150	Index	A:UnitTestAdapter: Running test	T:11	Op:154	Start		LM.Waiting for writer lock file is released.
751	2017-10-10 01:14:24.46150	Repository	A:UnitTestAdapter: Running test	T:11				Waiting for lock file to disappear: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\Test_L29_Query\write.lock
752	2017-10-10 01:14:24.46150	Repository	A:UnitTestAdapter: Running test	T:11				Lock file has gone: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\Test_L29_Query\write.lock
753	2017-10-10 01:14:24.46150	Index	A:UnitTestAdapter: Running test	T:11	Op:154	End	00:00:00.000000	LM.Waiting for writer lock file is released.
754	2017-10-10 01:14:24.46150	Repository	A:UnitTestAdapter: Running test	T:11				Repository has stopped. Running time: 0.00:00:00
>755	2017-10-10 01:14:24.46554	Test	A:UnitTestAdapter: Running test	T:11				END test: L29_Query
>756	2017-10-10 01:14:24.47052	Test	A:UnitTestAdapter: Running test	T:11				START test: L29_SaveAndQuery
757	2017-10-10 01:14:24.47456	Repository	A:UnitTestAdapter: Running test	T:11				DataProvider configured: SenseNet.ContentRepository.Tests.Implementations.InMemoryDataProvider
758	2017-10-10 01:14:24.47456	Repository	A:UnitTestAdapter: Running test	T:11				AccessProvider configured: SenseNet.ContentRepository.Security.DesktopAccessProvider
759	2017-10-10 01:14:24.47456	Repository	A:UnitTestAdapter: Running test	T:11				PermissionFilterFactory configured: SenseNet.SearchImpl.Tests.Implementations.EverythingAllowedPermissionFilterFactory
760	2017-10-10 01:14:24.47456	Repository	A:UnitTestAdapter: Running test	T:11				SearchEngine configured: SenseNet.Search.Lucene29.Lucene29SearchEngine
761	2017-10-10 01:14:24.47456	Repository	A:UnitTestAdapter: Running test	T:11				SecurityDataProvider configured: SenseNet.Security.Data.MemoryDataProvider
762	2017-10-10 01:14:24.47456	Repository	A:UnitTestAdapter: Running test	T:11				CacheProvider configured: SenseNet.ContentRepository.Tests.Implementations.EmptyCache
763	2017-10-10 01:14:24.47456	System	A:UnitTestAdapter: Running test	T:11				Trace settings were updated. Enabled: ContentOperation, Index, IndexQueue, Query, Repository, System, Test, Event
764	2017-10-10 01:14:24.48757	Index	A:UnitTestAdapter: Running test	T:11				New index directory: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\Test_L29_SaveAndQuery
765	2017-10-10 01:14:24.48757	Repository	A:UnitTestAdapter: Running test	T:11				Waiting for lock file to disappear: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\Test_L29_SaveAndQuery\write.lock
766	2017-10-10 01:14:24.48757	Repository	A:UnitTestAdapter: Running test	T:11				Lock file has gone: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\Test_L29_SaveAndQuery\write.lock
767	2017-10-10 01:14:24.49158	Index	A:UnitTestAdapter: Running test	T:11	Op:155	Start		IAQ: InitializeFromIndex. LastIndexedActivityId: 0, LastDatabaseId: 0, TotalUnprocessed: 0
768	2017-10-10 01:14:24.49158	Index	A:UnitTestAdapter: Running test	T:11	Op:155	End	00:00:00.000000	IAQ: InitializeFromIndex. LastIndexedActivityId: 0, LastDatabaseId: 0, TotalUnprocessed: 0
769	2017-10-10 01:14:24.49158	Query	A:UnitTestAdapter: Running test	T:11	Op:156	Start		ContentQuery: +Id:1 | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
770	2017-10-10 01:14:24.49158	Query	A:UnitTestAdapter: Running test	T:11	Op:157	Start		LucQuery: +Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
771	2017-10-10 01:14:24.49158	Query	A:UnitTestAdapter: Running test	T:11	Op:158	Start		LuceneQueryExecutor. CQL:+Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
772	2017-10-10 01:14:24.49258	Query	A:UnitTestAdapter: Running test	T:11	Op:158	End	00:00:00.001002	LuceneQueryExecutor. CQL:+Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
773	2017-10-10 01:14:24.49258	Query	A:UnitTestAdapter: Running test	T:11				LucQuery.Execute total count: 0
774	2017-10-10 01:14:24.49258	Query	A:UnitTestAdapter: Running test	T:11	Op:157	End	00:00:00.001002	LucQuery: +Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
775	2017-10-10 01:14:24.49258	Query	A:UnitTestAdapter: Running test	T:11	Op:156	End	00:00:00.001002	ContentQuery: +Id:1 | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
776	2017-10-10 01:14:24.49258	System	A:UnitTestAdapter: Running test	T:11				Trace settings were updated. Enabled: ContentOperation, Index, IndexQueue, Query, Repository, System, Test, Event
777	2017-10-10 01:14:24.49358	Index	A:UnitTestAdapter: Running test	T:11	Op:159	Start		DocumentPopulator.RefreshIndex. Version: V1.0.A, VersionId: 2, recursive: False, level: DatabaseAndIndex
778	2017-10-10 01:14:24.49358	ContentOperation	A:UnitTestAdapter: Running test	T:11				TreeLock: Checking /Root
779	2017-10-10 01:14:24.49459	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A1 arrived. RebuildActivity, /root
780	2017-10-10 01:14:24.49459	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A1 enqueued.
781	2017-10-10 01:14:24.49459	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A1 blocks the T11
782	2017-10-10 01:14:24.49459	IndexQueue	A:UnitTestAdapter: Running test	T:18				IAQ: A1 dequeued.
783	2017-10-10 01:14:24.49459	Index	A:UnitTestAdapter: Running test	T:18	Op:160	Start		IAQ: A1 EXECUTION.
784	2017-10-10 01:14:24.49459	Index	A:UnitTestAdapter: Running test	T:18				LM: SenseNet.Search.Indexing.Activities.RebuildActivity. ActivityId:1, ExecutingUnprocessedActivities:False
785	2017-10-10 01:14:24.49561	Index	A:UnitTestAdapter: Running test	T:18	Op:161	Start		LM: Commit. reopenReader:True
786	2017-10-10 01:14:24.49561	Index	A:UnitTestAdapter: Running test	T:18				LM: Committing_writer. commitState: 0()
787	2017-10-10 01:14:24.51163	Index	A:UnitTestAdapter: Running test	T:18	Op:162	Start		LM: ReopenReader
788	2017-10-10 01:14:24.51163	Index	A:UnitTestAdapter: Running test	T:18				Recently used reader frames from last reopening reader: 2
789	2017-10-10 01:14:24.51163	Index	A:UnitTestAdapter: Running test	T:18	Op:162	End	00:00:00.001002	LM: ReopenReader
790	2017-10-10 01:14:24.51263	Index	A:UnitTestAdapter: Running test	T:18	Op:161	End	00:00:00.017018	LM: Commit. reopenReader:True
791	2017-10-10 01:14:24.51263	IndexQueue	A:UnitTestAdapter: Running test	T:18				IAQ: waiting resource released T11.
792	2017-10-10 01:14:24.51263	IndexQueue	A:UnitTestAdapter: Running test	T:18				IAQ: A1 finished.
793	2017-10-10 01:14:24.51263	IndexQueue	A:UnitTestAdapter: Running test	T:18				IAQ: State after finishing A1: 1()
794	2017-10-10 01:14:24.51263	Index	A:UnitTestAdapter: Running test	T:18	Op:160	End	00:00:00.018048	IAQ: A1 EXECUTION.
795	2017-10-10 01:14:24.51263	Index	A:UnitTestAdapter: Running test	T:11	Op:159	End	00:00:00.019051	DocumentPopulator.RefreshIndex. Version: V1.0.A, VersionId: 2, recursive: False, level: DatabaseAndIndex
796	2017-10-10 01:14:24.51263	Index	A:UnitTestAdapter: Running test	T:11	Op:163	Start		DocumentPopulator.RefreshIndex. Version: V1.0.A, VersionId: 1, recursive: False, level: DatabaseAndIndex
797	2017-10-10 01:14:24.51263	ContentOperation	A:UnitTestAdapter: Running test	T:11				TreeLock: Checking /Root/IMS/BuiltIn/Portal/Admin
798	2017-10-10 01:14:24.51263	Index	A:UnitTestAdapter: Running test	T:11	Op:164	Start		Getting text extract, VId:1, Path:/Root/IMS/BuiltIn/Portal/Admin
799	2017-10-10 01:14:24.51263	Index	A:UnitTestAdapter: Running test	T:11	Op:164	End	00:00:00.000000	Getting text extract, VId:1, Path:/Root/IMS/BuiltIn/Portal/Admin
800	2017-10-10 01:14:24.51467	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A2 arrived. RebuildActivity, /root/ims/builtin/portal/admin
801	2017-10-10 01:14:24.51467	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A2 enqueued.
802	2017-10-10 01:14:24.51467	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A2 blocks the T11
803	2017-10-10 01:14:24.51467	IndexQueue	A:UnitTestAdapter: Running test	T:20				IAQ: A2 dequeued.
804	2017-10-10 01:14:24.51467	Index	A:UnitTestAdapter: Running test	T:20	Op:165	Start		IAQ: A2 EXECUTION.
805	2017-10-10 01:14:24.51467	Index	A:UnitTestAdapter: Running test	T:20				LM: SenseNet.Search.Indexing.Activities.RebuildActivity. ActivityId:2, ExecutingUnprocessedActivities:False
806	2017-10-10 01:14:24.51664	Index	A:UnitTestAdapter: Running test	T:20	Op:166	Start		LM: Commit. reopenReader:True
807	2017-10-10 01:14:24.51664	Index	A:UnitTestAdapter: Running test	T:20				LM: Committing_writer. commitState: 1()
808	2017-10-10 01:14:24.53469	Index	A:UnitTestAdapter: Running test	T:20	Op:167	Start		LM: ReopenReader
809	2017-10-10 01:14:24.53569	Index	A:UnitTestAdapter: Running test	T:20				Recently used reader frames from last reopening reader: 0
810	2017-10-10 01:14:24.53569	Index	A:UnitTestAdapter: Running test	T:20	Op:167	End	00:00:00.001002	LM: ReopenReader
811	2017-10-10 01:14:24.53569	Index	A:UnitTestAdapter: Running test	T:20	Op:166	End	00:00:00.019051	LM: Commit. reopenReader:True
812	2017-10-10 01:14:24.53569	IndexQueue	A:UnitTestAdapter: Running test	T:20				IAQ: waiting resource released T11.
813	2017-10-10 01:14:24.53569	IndexQueue	A:UnitTestAdapter: Running test	T:20				IAQ: A2 finished.
814	2017-10-10 01:14:24.53569	IndexQueue	A:UnitTestAdapter: Running test	T:20				IAQ: State after finishing A2: 2()
815	2017-10-10 01:14:24.53569	Index	A:UnitTestAdapter: Running test	T:20	Op:165	End	00:00:00.021026	IAQ: A2 EXECUTION.
816	2017-10-10 01:14:24.53569	Index	A:UnitTestAdapter: Running test	T:11	Op:163	End	00:00:00.023061	DocumentPopulator.RefreshIndex. Version: V1.0.A, VersionId: 1, recursive: False, level: DatabaseAndIndex
817	2017-10-10 01:14:24.53569	Query	A:UnitTestAdapter: Running test	T:11	Op:168	Start		ContentQuery: Name:NodeForL29_SaveAndQuery | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
818	2017-10-10 01:14:24.53569	Query	A:UnitTestAdapter: Running test	T:11	Op:169	Start		LucQuery: Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
819	2017-10-10 01:14:24.53569	Query	A:UnitTestAdapter: Running test	T:11	Op:170	Start		LuceneQueryExecutor. CQL:Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
820	2017-10-10 01:14:24.53672	Query	A:UnitTestAdapter: Running test	T:11	Op:170	End	00:00:00.001029	LuceneQueryExecutor. CQL:Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
821	2017-10-10 01:14:24.53672	Query	A:UnitTestAdapter: Running test	T:11				LucQuery.Execute total count: 0
822	2017-10-10 01:14:24.53672	Query	A:UnitTestAdapter: Running test	T:11	Op:169	End	00:00:00.001029	LucQuery: Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
823	2017-10-10 01:14:24.53672	Query	A:UnitTestAdapter: Running test	T:11	Op:168	End	00:00:00.001029	ContentQuery: Name:NodeForL29_SaveAndQuery | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
824	2017-10-10 01:14:24.53672	ContentOperation	A:UnitTestAdapter: Running test	T:11	Op:171	Start		GC.Save: Mode:RaiseVersion, VId:0, Path:/Root/SystemFolder-20171010011424
825	2017-10-10 01:14:24.53672	ContentOperation	A:UnitTestAdapter: Running test	T:11	Op:172	Start		NODE.SAVE Id: 0, VersionId: 0, Version: V1.0.A, Name: NodeForL29_SaveAndQuery, ParentPath: /Root
826	2017-10-10 01:14:24.53672	ContentOperation	A:UnitTestAdapter: Running test	T:11				TreeLock: Checking /Root/NodeForL29_SaveAndQuery
827	2017-10-10 01:14:24.53873	Index	A:UnitTestAdapter: Running test	T:11	Op:173	Start		Indexing node
828	2017-10-10 01:14:24.53873	Index	A:UnitTestAdapter: Running test	T:11	Op:174	Start		DocumentPopulator.CommitPopulateNode. Version: V1.0.A, VersionId: 1239, Path: /Root/NodeForL29_SaveAndQuery
829	2017-10-10 01:14:24.53873	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A3 arrived. AddDocumentActivity, /root/nodeforl29_saveandquery
830	2017-10-10 01:14:24.53873	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A3 enqueued.
831	2017-10-10 01:14:24.53873	IndexQueue	A:UnitTestAdapter: Running test	T:11				IAQ: A3 blocks the T11
832	2017-10-10 01:14:24.53873	IndexQueue	A:UnitTestAdapter: Running test	T:17				IAQ: A3 dequeued.
833	2017-10-10 01:14:24.53873	Index	A:UnitTestAdapter: Running test	T:17	Op:175	Start		IAQ: A3 EXECUTION.
834	2017-10-10 01:14:24.53873	Index	A:UnitTestAdapter: Running test	T:17				LM: AddDocumentActivity: [1239/1239], /root/nodeforl29_saveandquery. ActivityId:3, ExecutingUnprocessedActivities:False
835	2017-10-10 01:14:24.53873	Index	A:UnitTestAdapter: Running test	T:17	Op:176	Start		LM: LuceneDocumentActivity.CreateDocument (VersionId:1239)
836	2017-10-10 01:14:24.53873	Index	A:UnitTestAdapter: Running test	T:17	Op:176	End	00:00:00.000000	LM: LuceneDocumentActivity.CreateDocument (VersionId:1239)
837	2017-10-10 01:14:24.54271	Index	A:UnitTestAdapter: Running test	T:17	Op:177	Start		LM: Commit. reopenReader:True
838	2017-10-10 01:14:24.54271	Index	A:UnitTestAdapter: Running test	T:17				LM: Committing_writer. commitState: 2()
839	2017-10-10 01:14:24.56477	Index	A:UnitTestAdapter: Running test	T:17	Op:178	Start		LM: ReopenReader
840	2017-10-10 01:14:24.56477	Index	A:UnitTestAdapter: Running test	T:17				Recently used reader frames from last reopening reader: 1
841	2017-10-10 01:14:24.56477	Index	A:UnitTestAdapter: Running test	T:17	Op:178	End	00:00:00.000000	LM: ReopenReader
842	2017-10-10 01:14:24.56477	Index	A:UnitTestAdapter: Running test	T:17	Op:177	End	00:00:00.022058	LM: Commit. reopenReader:True
843	2017-10-10 01:14:24.56477	IndexQueue	A:UnitTestAdapter: Running test	T:17				IAQ: waiting resource released T11.
844	2017-10-10 01:14:24.56477	IndexQueue	A:UnitTestAdapter: Running test	T:17				IAQ: A3 finished.
845	2017-10-10 01:14:24.56477	IndexQueue	A:UnitTestAdapter: Running test	T:17				IAQ: State after finishing A3: 3()
846	2017-10-10 01:14:24.56477	Index	A:UnitTestAdapter: Running test	T:17	Op:175	End	00:00:00.026042	IAQ: A3 EXECUTION.
847	2017-10-10 01:14:24.56477	Index	A:UnitTestAdapter: Running test	T:11	Op:174	End	00:00:00.026042	DocumentPopulator.CommitPopulateNode. Version: V1.0.A, VersionId: 1239, Path: /Root/NodeForL29_SaveAndQuery
848	2017-10-10 01:14:24.56477	Index	A:UnitTestAdapter: Running test	T:11	Op:173	End	00:00:00.026042	Indexing node
849	2017-10-10 01:14:24.86708	ContentOperation	A:UnitTestAdapter: Running test	T:11				Node created. Id:1239, Path:/Root/NodeForL29_SaveAndQuery
850	2017-10-10 01:14:24.86708	ContentOperation	A:UnitTestAdapter: Running test	T:11	Op:172	End	00:00:00.330358	NODE.SAVE Id: 0, VersionId: 0, Version: V1.0.A, Name: NodeForL29_SaveAndQuery, ParentPath: /Root
851	2017-10-10 01:14:24.86708	ContentOperation	A:UnitTestAdapter: Running test	T:11	Op:171	End	00:00:00.330358	GC.Save: Mode:RaiseVersion, VId:0, Path:/Root/SystemFolder-20171010011424
852	2017-10-10 01:14:24.86708	Query	A:UnitTestAdapter: Running test	T:11	Op:179	Start		ContentQuery: Name:NodeForL29_SaveAndQuery | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
853	2017-10-10 01:14:24.86708	Query	A:UnitTestAdapter: Running test	T:11	Op:180	Start		LucQuery: Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
854	2017-10-10 01:14:24.86708	Query	A:UnitTestAdapter: Running test	T:11	Op:181	Start		LuceneQueryExecutor. CQL:Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
855	2017-10-10 01:14:24.86708	Query	A:UnitTestAdapter: Running test	T:11	Op:181	End	00:00:00.000000	LuceneQueryExecutor. CQL:Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
856	2017-10-10 01:14:24.86708	Query	A:UnitTestAdapter: Running test	T:11				LucQuery.Execute total count: 1
857	2017-10-10 01:14:24.86708	Query	A:UnitTestAdapter: Running test	T:11	Op:180	End	00:00:00.000000	LucQuery: Name:nodeforl29_saveandquery .TOP:2147483647 .AUTOFILTERS:OFF
858	2017-10-10 01:14:24.86708	Query	A:UnitTestAdapter: Running test	T:11	Op:179	End	00:00:00.000000	ContentQuery: Name:NodeForL29_SaveAndQuery | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
859	2017-10-10 01:14:24.86708	Repository	A:UnitTestAdapter: Running test	T:11				Sending a goodbye message.
860	2017-10-10 01:14:24.86804	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down ClusterChannelMonitor
861	2017-10-10 01:14:24.86804	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down SnMaintenance
862	2017-10-10 01:14:24.86804	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down ExchangeSubscriptionService
863	2017-10-10 01:14:24.86804	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down VoidChannel
864	2017-10-10 01:14:24.86804	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down IndexingEngine.
865	2017-10-10 01:14:24.86804	Index	A:UnitTestAdapter: Running test	T:11	Op:182	Start		LUCENEMANAGER SHUTDOWN
866	2017-10-10 01:14:24.86804	Index	A:UnitTestAdapter: Running test	T:11	Op:183	Start		LM: Commit. reopenReader:False
867	2017-10-10 01:14:24.86804	Index	A:UnitTestAdapter: Running test	T:11				LM: Committing_writer. commitState: 3()
868	2017-10-10 01:14:24.89311	Index	A:UnitTestAdapter: Running test	T:11	Op:183	End	00:00:00.025066	LM: Commit. reopenReader:False
869	2017-10-10 01:14:24.89311	Index	A:UnitTestAdapter: Running test	T:11	Op:184	Start		LM.CloseReaders
870	2017-10-10 01:14:24.89311	Index	A:UnitTestAdapter: Running test	T:11	Op:184	End	00:00:00.000000	LM.CloseReaders
871	2017-10-10 01:14:24.89311	Index	A:UnitTestAdapter: Running test	T:11	Op:182	End	00:00:00.025066	LUCENEMANAGER SHUTDOWN
872	2017-10-10 01:14:24.89311	Index	A:UnitTestAdapter: Running test	T:11	Op:185	Start		LM.Waiting for writer lock file is released.
873	2017-10-10 01:14:24.89311	Repository	A:UnitTestAdapter: Running test	T:11				Waiting for lock file to disappear: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\Test_L29_SaveAndQuery\write.lock
874	2017-10-10 01:14:24.89311	Repository	A:UnitTestAdapter: Running test	T:11				Lock file has gone: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\Test_L29_SaveAndQuery\write.lock
875	2017-10-10 01:14:24.89311	Index	A:UnitTestAdapter: Running test	T:11	Op:185	End	00:00:00.000000	LM.Waiting for writer lock file is released.
876	2017-10-10 01:14:24.89311	Repository	A:UnitTestAdapter: Running test	T:11				Repository has stopped. Running time: 0.00:00:00
>877	2017-10-10 01:14:24.89715	Test	A:UnitTestAdapter: Running test	T:11				END test: L29_SaveAndQuery
>878	2017-10-10 01:14:24.90213	Test	A:UnitTestAdapter: Running test	T:11				START test: L29_SwitchOffRunningState
879	2017-10-10 01:14:24.90514	Repository	A:UnitTestAdapter: Running test	T:11				DataProvider configured: SenseNet.ContentRepository.Tests.Implementations.InMemoryDataProvider
880	2017-10-10 01:14:24.90514	Repository	A:UnitTestAdapter: Running test	T:11				AccessProvider configured: SenseNet.ContentRepository.Security.DesktopAccessProvider
881	2017-10-10 01:14:24.90514	Repository	A:UnitTestAdapter: Running test	T:11				PermissionFilterFactory configured: SenseNet.SearchImpl.Tests.Implementations.EverythingAllowedPermissionFilterFactory
882	2017-10-10 01:14:24.90514	Repository	A:UnitTestAdapter: Running test	T:11				SearchEngine configured: SenseNet.Search.Lucene29.Lucene29SearchEngine
883	2017-10-10 01:14:24.90514	Repository	A:UnitTestAdapter: Running test	T:11				SecurityDataProvider configured: SenseNet.Security.Data.MemoryDataProvider
884	2017-10-10 01:14:24.90514	Repository	A:UnitTestAdapter: Running test	T:11				CacheProvider configured: SenseNet.ContentRepository.Tests.Implementations.EmptyCache
885	2017-10-10 01:14:24.90514	System	A:UnitTestAdapter: Running test	T:11				Trace settings were updated. Enabled: ContentOperation, Index, IndexQueue, Query, Repository, System, Test, Event
886	2017-10-10 01:14:24.91617	Index	A:UnitTestAdapter: Running test	T:11				New index directory: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\20171010011424
887	2017-10-10 01:14:24.91617	Repository	A:UnitTestAdapter: Running test	T:11				Waiting for lock file to disappear: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\20171010011424\write.lock
888	2017-10-10 01:14:24.91617	Repository	A:UnitTestAdapter: Running test	T:11				Lock file has gone: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\20171010011424\write.lock
889	2017-10-10 01:14:24.92018	Index	A:UnitTestAdapter: Running test	T:11	Op:186	Start		IAQ: InitializeFromIndex. LastIndexedActivityId: 0, LastDatabaseId: 0, TotalUnprocessed: 0
890	2017-10-10 01:14:24.92018	Index	A:UnitTestAdapter: Running test	T:11	Op:186	End	00:00:00.000000	IAQ: InitializeFromIndex. LastIndexedActivityId: 0, LastDatabaseId: 0, TotalUnprocessed: 0
891	2017-10-10 01:14:24.92018	Query	A:UnitTestAdapter: Running test	T:11	Op:187	Start		ContentQuery: +Id:1 | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
892	2017-10-10 01:14:24.92018	Query	A:UnitTestAdapter: Running test	T:11	Op:188	Start		LucQuery: +Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
893	2017-10-10 01:14:24.92018	Query	A:UnitTestAdapter: Running test	T:11	Op:189	Start		LuceneQueryExecutor. CQL:+Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
894	2017-10-10 01:14:24.92018	Query	A:UnitTestAdapter: Running test	T:11	Op:189	End	00:00:00.000000	LuceneQueryExecutor. CQL:+Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
895	2017-10-10 01:14:24.92018	Query	A:UnitTestAdapter: Running test	T:11				LucQuery.Execute total count: 0
896	2017-10-10 01:14:24.92018	Query	A:UnitTestAdapter: Running test	T:11	Op:188	End	00:00:00.000000	LucQuery: +Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
897	2017-10-10 01:14:24.92018	Query	A:UnitTestAdapter: Running test	T:11	Op:187	End	00:00:00.000000	ContentQuery: +Id:1 | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
898	2017-10-10 01:14:24.92121	System	A:UnitTestAdapter: Running test	T:11				Trace settings were updated. Enabled: ContentOperation, Index, IndexQueue, Query, Repository, System, Test, Event
899	2017-10-10 01:14:24.92121	Repository	A:UnitTestAdapter: Running test	T:11				Sending a goodbye message.
900	2017-10-10 01:14:24.92121	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down ClusterChannelMonitor
901	2017-10-10 01:14:24.92121	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down SnMaintenance
902	2017-10-10 01:14:24.92121	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down ExchangeSubscriptionService
903	2017-10-10 01:14:24.92121	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down VoidChannel
904	2017-10-10 01:14:24.92121	Repository	A:UnitTestAdapter: Running test	T:11				Shutting down IndexingEngine.
905	2017-10-10 01:14:24.92121	Index	A:UnitTestAdapter: Running test	T:11	Op:190	Start		LUCENEMANAGER SHUTDOWN
906	2017-10-10 01:14:24.92121	Index	A:UnitTestAdapter: Running test	T:11	Op:191	Start		LM: Commit. reopenReader:False
907	2017-10-10 01:14:24.92121	Index	A:UnitTestAdapter: Running test	T:11				LM: Committing_writer. commitState: 0()
908	2017-10-10 01:14:24.94024	Index	A:UnitTestAdapter: Running test	T:11	Op:191	End	00:00:00.019022	LM: Commit. reopenReader:False
909	2017-10-10 01:14:24.94024	Index	A:UnitTestAdapter: Running test	T:11	Op:192	Start		LM.CloseReaders
910	2017-10-10 01:14:24.94124	Index	A:UnitTestAdapter: Running test	T:11	Op:192	End	00:00:00.001004	LM.CloseReaders
911	2017-10-10 01:14:24.94124	Index	A:UnitTestAdapter: Running test	T:11	Op:190	End	00:00:00.020026	LUCENEMANAGER SHUTDOWN
912	2017-10-10 01:14:24.94124	Index	A:UnitTestAdapter: Running test	T:11	Op:193	Start		LM.Waiting for writer lock file is released.
913	2017-10-10 01:14:24.94124	Repository	A:UnitTestAdapter: Running test	T:11				Waiting for lock file to disappear: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\20171010011424\write.lock
914	2017-10-10 01:14:24.94124	Repository	A:UnitTestAdapter: Running test	T:11				Lock file has gone: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\20171010011424\write.lock
915	2017-10-10 01:14:24.94124	Index	A:UnitTestAdapter: Running test	T:11	Op:193	End	00:00:00.000000	LM.Waiting for writer lock file is released.
916	2017-10-10 01:14:24.94124	Repository	A:UnitTestAdapter: Running test	T:11				Repository has stopped. Running time: 0.00:00:00
>917	2017-10-10 01:14:24.94528	System	A:UnitTestAdapter: Running test	T:11				Trace settings were updated. Enabled: ContentOperation, Index, IndexQueue, Query, Repository, System, Test, Event
918	2017-10-10 01:14:24.95828	Repository	A:UnitTestAdapter: Running test	T:11				Waiting for lock file to disappear: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\20171010011424\write.lock
919	2017-10-10 01:14:24.95828	Repository	A:UnitTestAdapter: Running test	T:11				Lock file has gone: D:\dev\github\sensenet\src\Tests\SenseNet.SearchImpl.Tests\bin\App_Data\LuceneIndex\20171010011424\write.lock
920	2017-10-10 01:14:24.95929	Index	A:UnitTestAdapter: Running test	T:11	Op:194	Start		IAQ: InitializeFromIndex. LastIndexedActivityId: 0, LastDatabaseId: 0, TotalUnprocessed: 0
921	2017-10-10 01:14:24.95929	Index	A:UnitTestAdapter: Running test	T:11	Op:194	End	00:00:00.000000	IAQ: InitializeFromIndex. LastIndexedActivityId: 0, LastDatabaseId: 0, TotalUnprocessed: 0
922	2017-10-10 01:14:24.95929	Query	A:UnitTestAdapter: Running test	T:11	Op:195	Start		ContentQuery: +Id:1 | Top:0 Skip:0 Sort:[null] Mode:Default AllVersions:False
923	2017-10-10 01:14:24.95929	Query	A:UnitTestAdapter: Running test	T:11	Op:196	Start		LucQuery: +Id:1 .TOP:2147483647 .AUTOFILTERS:OFF
